"","date","Prieta_pool0"
"3038","2016-05-31",7.52537384954167
"3039","2016-06-01",1.93834161654167
"3040","2016-06-02",27.6534359120417
"3041","2016-06-03",2.21217190204167
"3042","2016-06-04",1.13198099579167
"3043","2016-06-05",0.719029176041667
"3044","2016-06-06",0.573311214
"3045","2016-06-07",0.48501862775
"3046","2016-06-08",0.82952743025
"3047","2016-06-09",0.433498861833333
"3048","2016-06-10",0.380620009458333
"3049","2016-06-11",0.350315317625
"3050","2016-06-12",0.332479594583333
"3051","2016-06-13",0.31128626
"3052","2016-06-14",0.284519559375
"3053","2016-06-15",0.268515059541667
"3054","2016-06-16",0.256667324833333
"3055","2016-06-17",0.253305171818182
"3056","2016-07-20",0.330354793866667
"3057","2016-07-21",0.359947613
"3058","2016-07-22",0.258958071791667
"3059","2016-07-23",0.234123133958333
"3060","2016-07-24",0.249934506458333
"3061","2016-07-25",0.291381247958333
"3062","2016-07-26",1.99365026066667
"3063","2016-07-27",0.437136473458333
"3064","2016-07-28",0.267835749416667
"3065","2016-07-29",0.384221185708333
"3066","2016-07-30",0.267205626875
"3067","2016-07-31",1.48877450158333
"3068","2016-08-01",2.82744420270833
"3069","2016-08-02",0.438717055458333
"3070","2016-08-03",0.617585069625
"3071","2016-08-04",0.359696678041667
"3072","2016-08-05",3.16427203216667
"3073","2016-08-06",13.3993870499583
"3074","2016-08-07",0.725284507208333
"3075","2016-08-08",0.469433253041667
"3076","2016-08-09",0.397961192625
"3077","2016-08-10",0.996604366166667
"3078","2016-08-11",5.62257242654167
"3079","2016-08-12",0.928742568291667
"3080","2016-08-13",4.56070883283333
"3081","2016-08-14",6.595242097
"3082","2016-08-15",0.995651250875
"3083","2016-08-16",0.724440542791667
"3084","2016-08-17",0.557611040416667
"3085","2016-08-18",0.454075939083333
"3086","2016-08-19",0.405402942625
"3087","2016-08-20",0.368064342583333
"3088","2016-08-21",0.3431790325
"3089","2016-08-22",0.378851552333333
"3090","2016-08-23",0.340781301791667
"3091","2016-08-24",0.375927364041667
"3092","2016-08-25",0.36080599875
"3093","2016-08-26",0.917274903583333
"3094","2016-08-27",0.382207639875
"3095","2016-08-28",2.83661537083333
"3096","2016-08-29",0.460529709333333
"3097","2016-08-30",0.303743217125
"3098","2016-08-31",0.279563641
"3099","2016-09-01",0.319657558541667
"3100","2016-09-02",0.839719696291667
"3101","2016-09-03",0.303532352041667
"3102","2016-09-04",0.247632651333333
"3103","2016-09-05",0.46303388775
"3104","2016-09-06",0.428470503625
"3105","2016-09-07",0.280641594166667
"3106","2016-09-08",0.254536030458333
"3107","2016-09-09",0.263199839791667
"3108","2016-09-10",0.672412255875
"3109","2016-09-11",0.350282346708333
"3110","2016-09-12",0.435889883791667
"3111","2016-09-13",0.389774099833333
"3112","2016-09-14",0.25447629775
"3113","2016-09-15",0.270536236875
"3114","2016-09-16",0.344318612833333
"3115","2016-09-17",0.271968571791667
"3116","2016-09-18",0.406524419833333
"3117","2016-09-19",0.222307721875
"3118","2016-09-20",0.337175376958333
"3119","2016-09-21",1.4989372705
"3120","2016-09-22",0.563282199625
"3121","2016-09-23",0.334992338666667
"3122","2016-09-24",0.248005029583333
"3123","2016-09-25",0.230421654083333
"3124","2016-09-26",0.227695446
"3125","2016-09-27",0.21937896525
"3126","2016-09-28",0.1990917385
"3127","2016-09-29",0.237273675791667
"3128","2016-09-30",0.267807717416667
"3129","2016-10-01",0.425204663166667
"3130","2016-10-02",0.240194104625
"3131","2016-10-03",0.531824269666667
"3132","2016-10-04",7.38420235975
"3133","2016-10-05",0.725442371708333
"3134","2016-10-06",0.346745910083333
"3135","2016-10-07",0.304264024208333
"3136","2016-10-08",0.286633320708333
"3137","2016-10-09",0.27621947675
"3138","2016-10-10",0.257381874
"3139","2016-10-11",0.214845479958333
"3140","2016-10-12",0.202283294708333
"3141","2016-10-13",0.198882539416667
"3142","2016-10-14",0.191123322833333
"3143","2016-10-15",0.183037748333333
"3144","2016-10-16",0.183063827875
"3145","2016-10-17",0.172625599833333
"3146","2016-10-18",0.222921922083333
"3147","2016-10-19",0.35669668225
"3148","2016-10-20",0.215394055625
"3149","2016-10-21",0.171178597958333
"3150","2016-10-22",0.16581253
"3151","2016-10-23",18.912931778875
"3152","2016-10-24",1.195432016125
"3153","2016-10-25",0.566259714125
"3154","2016-10-26",6.98742246391667
"3155","2016-10-27",0.760805996166667
"3156","2016-10-28",0.332808189708333
"3157","2016-10-29",0.398450193416667
"3158","2016-10-30",0.305664782375
"3159","2016-10-31",0.293086223791667
"3160","2016-11-01",0.315364059041667
"3161","2016-11-02",1.64921958795833
"3162","2016-11-03",2.97103109004167
"3163","2016-11-04",1.88744263479167
"3164","2016-11-05",0.885248605083333
"3165","2016-11-06",0.373226908083333
"3166","2016-11-07",0.420451449125
"3167","2016-11-08",0.34798549475
"3168","2016-11-09",0.564189468333333
"3169","2016-11-10",3.06451521566667
"3170","2016-11-11",8.58633923108333
"3171","2016-11-12",0.682264763958333
"3172","2016-11-13",0.435755181666667
"3173","2016-11-14",0.384653340166667
"3174","2016-11-15",0.366699505166667
"3175","2016-11-16",0.319534329291667
"3176","2016-11-17",1.261690574625
"3177","2016-11-18",6.014337050625
"3178","2016-11-19",0.670420416458333
"3179","2016-11-20",2.05962990945833
"3180","2016-11-21",1.73548199845833
"3181","2016-11-22",5.45103305991667
"3182","2016-11-23",4.08897629195833
"3183","2016-11-24",1.25336996425
"3184","2016-11-25",0.742054749166667
"3185","2016-11-26",1.20060073925
"3186","2016-11-27",1.02272032645833
"3187","2016-11-28",2.04228457470833
"3188","2016-11-29",0.645012752833333
"3189","2016-11-30",0.750908804958333
"3190","2016-12-01",0.554742015416667
"3191","2016-12-02",0.455096230916667
"3192","2016-12-03",0.42933188375
"3193","2016-12-04",0.380088523208333
"3194","2016-12-05",0.718165685125
"3195","2016-12-06",0.664742703791667
"3196","2016-12-07",0.443011564375
"3197","2016-12-08",0.355492601125
"3198","2016-12-09",0.381446628833333
"3199","2016-12-10",0.307981845875
"3200","2016-12-11",0.362385309458333
"3201","2016-12-12",0.405643307208333
"3202","2016-12-13",1.172456655375
"3203","2016-12-14",0.627817057916667
"3204","2016-12-15",0.323772021583333
"3205","2016-12-16",0.288941837541667
"3206","2016-12-17",0.923535538416667
"3207","2016-12-18",1.038838220875
"3208","2016-12-19",0.484285967708333
"3209","2016-12-20",2.79566471091667
"3210","2016-12-21",0.495045763666667
"3211","2016-12-22",0.379267698541667
"3212","2016-12-23",0.956017481125
"3213","2016-12-24",1.90610326854167
"3214","2016-12-25",1.22034914116667
"3215","2016-12-26",1.19236849066667
"3216","2016-12-27",0.886188963833333
"3217","2016-12-28",0.704488532625
"3218","2016-12-29",0.484348068125
"3219","2016-12-30",0.384498948083333
"3220","2016-12-31",0.465121335958333
"3221","2017-01-01",0.40837332825
"3222","2017-01-02",0.477576519083333
"3223","2017-01-03",0.635485272208333
"3224","2017-01-04",0.409340238458333
"3225","2017-01-05",0.312295682416667
"3226","2017-01-06",0.286223175541667
"3227","2017-01-07",0.283763792041667
"3228","2017-01-08",0.258768979458333
"3229","2017-01-09",0.260939829458333
"3230","2017-01-10",0.269998572791667
"3231","2017-01-11",0.963062894708333
"3232","2017-01-12",0.352898381
"3233","2017-01-13",0.287272409375
"3234","2017-01-14",0.28984911275
"3235","2017-01-15",0.288527899458333
"3236","2017-01-16",0.379755714708333
"3237","2017-01-17",1.618010516375
"3238","2017-01-18",3.106760029375
"3239","2017-01-19",0.373651882125
"3240","2017-01-20",0.293187092333333
"3241","2017-01-21",0.263410039625
"3242","2017-01-22",0.245888935625
"3243","2017-01-23",0.225122725958333
"3244","2017-01-24",0.222280440625
"3245","2017-01-25",0.215057731833333
"3246","2017-01-26",0.2085150585
"3247","2017-01-27",0.2011802545
"3248","2017-01-28",0.197990000125
"3249","2017-01-29",0.209917000541667
"3250","2017-01-30",0.207527537583333
"3251","2017-01-31",0.195508026916667
"3252","2017-02-01",0.181974336041667
"3253","2017-02-02",0.184797341458333
"3254","2017-02-03",0.180242204916667
"3255","2017-02-04",0.217991216666667
"3256","2017-02-05",0.408096687125
"3257","2017-02-06",0.535817200208333
"3258","2017-02-07",0.559117479791667
"3259","2017-02-08",0.213116352208333
"3260","2017-02-09",0.1864301385
"3261","2017-02-10",0.184063250777778
"3262","2017-03-10",0.5710720366
"3263","2017-03-11",0.230295388583333
"3264","2017-03-12",0.160975974916667
"3265","2017-03-13",0.137186223458333
"3266","2017-03-14",0.119218263916667
"3267","2017-03-15",0.107908011666667
"3268","2017-03-16",0.106597797041667
"3269","2017-03-17",0.0959015029166667
"3270","2017-03-18",0.0980609527083333
"3271","2017-03-19",0.0906732418333333
"3272","2017-03-20",0.169670615
"3273","2017-03-21",0.0915210535416667
"3274","2017-03-22",0.0952282069583333
"3275","2017-03-23",4.17567781825
"3276","2017-03-24",0.375173809208333
"3277","2017-03-25",0.178941772958333
"3278","2017-03-26",0.121516754125
"3279","2017-03-27",0.09665748175
"3280","2017-03-28",16.7950888269583
"3281","2017-03-29",0.349846895916667
"3282","2017-03-30",0.163491757416667
"3283","2017-03-31",0.119368134041667
"3284","2017-04-01",0.105412963083333
"3285","2017-04-02",0.097450236
"3286","2017-04-03",12.158623969
"3287","2017-04-04",0.434369987125
"3288","2017-04-05",0.3262173715
"3289","2017-04-06",0.300373483625
"3290","2017-04-07",0.286348101125
"3291","2017-04-08",0.266370306958333
"3292","2017-04-09",0.255488126333333
"3293","2017-04-10",0.280992812
"3294","2017-04-11",0.259818467708333
"3295","2017-04-12",0.24499823225
"3296","2017-04-13",2.53844978570833
"3297","2017-04-14",0.592829428083333
"3298","2017-04-15",0.408259287208333
"3299","2017-04-16",60.0847995013333
"3300","2017-04-17",104.747166908583
"3301","2017-04-18",3.99873389558333
"3302","2017-04-19",1.469650485
"3303","2017-04-20",0.861693071791667
"3304","2017-04-21",0.685565755583333
"3305","2017-04-22",0.584029909
"3306","2017-04-23",0.613595298625
"3307","2017-04-24",1.940690037875
"3308","2017-04-25",0.573169702625
"3309","2017-04-26",0.513943685041667
"3310","2017-04-27",0.465530367541667
"3311","2017-04-28",0.509660830208333
"3312","2017-04-29",7.41315448408333
"3313","2017-04-30",14.2634327615417
"3314","2017-05-01",31.2513108813333
"3315","2017-05-02",1.93572566316667
"3316","2017-05-03",1.01427196770833
"3317","2017-05-04",0.758986981291667
"3318","2017-05-05",0.634583997416667
"3319","2017-05-06",0.569480124625
"3320","2017-05-07",0.521098830833333
"3321","2017-05-08",0.500221008458333
"3322","2017-05-09",0.608090943208333
"3323","2017-05-10",0.530736014041667
"3324","2017-05-11",0.479504626208333
"3325","2017-05-12",0.454133333666667
"3326","2017-05-13",0.434903430083333
"3327","2017-05-14",0.432396217958333
"3328","2017-05-15",0.478348412291667
"3329","2017-05-16",0.399066762791667
"3330","2017-05-17",0.377057465375
"3331","2017-05-18",0.363104227125
"3332","2017-05-19",0.341888921583333
"3333","2017-05-20",0.35200867525
"3334","2017-05-21",0.414264445375
"3335","2017-05-22",0.391894293791667
"3336","2017-05-23",0.309692566083333
"3337","2017-05-24",0.29066524475
"3338","2017-05-25",0.306491536625
"3339","2017-05-26",0.341074999
"3340","2017-05-27",0.316990011291667
"3341","2017-05-28",0.340675634083333
"3342","2017-05-29",1.20052734320833
"3343","2017-05-30",1.1999199825
"3344","2017-05-31",11.4558553291667
"3345","2017-06-01",0.809950832333333
"3346","2017-06-02",0.973221121916667
"3347","2017-06-03",0.537027893125
"3348","2017-06-04",0.433966826583333
"3349","2017-06-05",0.405179832375
"3350","2017-06-06",0.3763626985
"3351","2017-06-07",0.376171091875
"3352","2017-06-08",1.02758411191667
"3353","2017-06-09",1.104916932625
"3354","2017-06-10",0.511157460625
"3355","2017-06-11",0.483924466291667
"3356","2017-06-12",0.439337650333333
"3357","2017-06-13",0.371191718541667
"3358","2017-06-14",0.401462258
"3359","2017-06-15",0.395524936166667
"3360","2017-06-16",0.344997912458333
"3361","2017-06-17",0.423811121083333
"3362","2017-06-18",0.49090586675
"3363","2017-06-19",17.2840394709167
"3364","2017-06-20",1.87049397204167
"3365","2017-06-21",1.19386756866667
"3366","2017-06-22",0.617115402458333
"3367","2017-06-23",0.473619741791667
"3368","2017-06-24",0.572438252541667
"3369","2017-06-25",0.422978510791667
"3370","2017-06-26",0.806262129
"3371","2017-06-27",0.406194462333333
"3372","2017-06-28",0.5720907265
"3373","2017-06-29",0.656943188
"3374","2017-06-30",0.52236360975
"3375","2017-07-01",0.409289906375
"3376","2017-07-02",0.327807648791667
"3377","2017-07-03",0.311050440166667
"3378","2017-07-04",0.720064605583333
"3379","2017-07-05",2.74764011779167
"3380","2017-07-06",0.358518670625
"3381","2017-07-07",1.810890857625
"3382","2017-07-08",1.45578988508333
"3383","2017-07-09",32.1241964259167
"3384","2017-07-10",0.668132769916667
"3385","2017-07-11",0.469178353916667
"3386","2017-07-12",0.438099420458333
"3387","2017-07-13",9.60699460108333
"3388","2017-07-14",1.61229458579167
"3389","2017-07-15",0.631402186791667
"3390","2017-07-16",0.50010886025
"3391","2017-07-17",0.550525557916667
"3392","2017-07-18",0.59954345225
"3393","2017-07-19",0.457164441541667
"3394","2017-07-20",0.3769806735
"3395","2017-07-21",0.557918795625
"3396","2017-07-22",0.574125011916667
"3397","2017-07-23",0.575394241916667
"3398","2017-07-24",0.472371567
"3399","2017-07-25",0.571458069375
"3400","2017-07-26",0.716121398875
"3401","2017-07-27",0.422640626625
"3402","2017-07-28",0.353770506041667
"3403","2017-07-29",0.312424386375
"3404","2017-07-30",0.290778178375
"3405","2017-07-31",0.668335637583333
"3406","2017-08-01",0.453267879083333
"3407","2017-08-02",0.632988443416667
"3408","2017-08-03",0.582039787916667
"3409","2017-08-04",3.023135561
"3410","2017-08-05",0.941200435208333
"3411","2017-08-06",1.14063537108333
"3412","2017-08-07",2.33779868791667
"3413","2017-08-08",0.774599498708333
"3414","2017-08-09",1.33973932470833
"3415","2017-08-10",0.82227850675
"3416","2017-08-11",0.47032884525
"3417","2017-08-12",0.401501152916667
"3418","2017-08-13",0.37115172125
"3419","2017-08-14",0.541399764416667
"3420","2017-08-15",2.80152383879167
"3421","2017-08-16",0.478881962291667
"3422","2017-08-17",93.9633209285417
"3423","2017-08-18",1.31416301475
"3424","2017-08-19",3.36453356633333
"3425","2017-08-20",12.6506527027917
"3426","2017-08-21",2.69223003683333
"3427","2017-08-22",1.26831667695833
"3428","2017-08-23",0.909182102125
"3429","2017-08-24",0.739685586916667
"3430","2017-08-25",0.856550270291667
"3431","2017-08-26",0.672476611541667
"3432","2017-08-27",3.02485125695833
"3433","2017-08-28",1.81543702916667
"3434","2017-08-29",1.61093924875
"3435","2017-08-30",0.850985887416667
"3436","2017-08-31",0.616590873541667
"3437","2017-09-01",0.575221115125
"3438","2017-09-02",0.575067015166667
"3439","2017-09-03",0.783577759666667
"3440","2017-09-04",0.655423496708333
"3441","2017-09-05",1.04289604033333
"3442","2017-09-06",65.8780498925
"3443","2017-09-07",59.5918466779167
"3444","2017-09-08",5.22514731225
"3445","2017-09-09",1.716824337
"3446","2017-09-10",1.2573533745
"3447","2017-09-11",3.00745046408333
"3448","2017-09-12",1.16787162825
"3449","2017-09-13",0.51389588946
"3450","2017-09-14",0.441841587708333
"3451","2017-09-15",0.415115459333333
"3452","2017-09-16",0.38914250246875
"3453","2017-09-17",0.38034980125
"3454","2017-09-18",0.366121370947917
"3455","2017-09-19",0.90180357603125
"3456","2017-09-20",37.8192398042667
"3457","2017-09-21",5.92619931464583
"3458","2017-09-22",3.72465373089583
"3459","2017-09-23",1.013723794625
"3460","2017-09-24",0.658968085666667
"3461","2017-09-25",0.519449364770833
"3462","2017-09-26",0.426854939822917
"3463","2017-09-27",0.384589981666667
"3464","2017-09-28",0.396480964125
"3465","2017-09-29",0.388801017520833
"3466","2017-09-30",1.15381648684375
"3467","2017-10-01",0.472484520854167
"3468","2017-10-02",0.32133425771875
"3469","2017-10-03",1.10505467552083
"3470","2017-10-04",0.449306235885417
"3471","2017-10-05",0.491430902
"3472","2017-10-06",0.40887352990625
"3473","2017-10-07",0.34130092165625
"3474","2017-10-08",0.28932072634375
"3475","2017-10-09",1.76629824867708
"3476","2017-10-10",7.21714205705208
"3477","2017-10-11",0.956828455864583
"3478","2017-10-12",0.494356669291667
"3479","2017-10-13",0.467060163114583
"3480","2017-10-14",0.811660315864583
"3481","2017-10-15",3.52393801371429
"3482","2017-10-16",22.7859370898605
"3483","2017-10-17",10.2563123643125
"3484","2017-10-18",2.52487417483333
"3485","2017-10-19",1.24056596954167
"3486","2017-10-20",0.986967507604167
"3487","2017-10-21",0.909836949854167
"3488","2017-10-22",0.789621732885417
"3489","2017-10-23",0.713749142052083
"3490","2017-10-24",0.663990730854167
"3491","2017-10-25",0.607922450625
"3492","2017-10-26",0.575079126739583
"3493","2017-10-27",0.538088907552083
"3494","2017-10-28",0.523629142260417
"3495","2017-10-29",0.787651166760417
"3496","2017-10-30",0.458781682010417
"3497","2017-10-31",0.428813739760417
"3498","2017-11-01",0.4100918815
"3499","2017-11-02",0.418074821166667
"3500","2017-11-03",0.359899611447917
"3501","2017-11-04",0.3333853820625
"3502","2017-11-05",14.8347447884479
"3503","2017-11-06",1.08569286954167
"3504","2017-11-07",1.43065905753125
"3505","2017-11-08",12.5003320361146
"3506","2017-11-09",6.47319237386458
"3507","2017-11-10",0.853206038625
"3508","2017-11-11",1.17428755823958
"3509","2017-11-12",7.41354861611458
"3510","2017-11-13",0.948275284291667
"3511","2017-11-14",0.689898105395833
"3512","2017-11-15",7.11057973394792
"3513","2017-11-16",0.693216061614583
"3514","2017-11-17",0.558937294677083
"3515","2017-11-18",0.538369005375
"3516","2017-11-19",0.528207468239583
"3517","2017-11-20",0.49921090215625
"3518","2017-11-21",0.43191680475
"3519","2017-11-22",0.3717424274375
"3520","2017-11-23",0.336521434729167
"3521","2017-11-24",0.341343906114583
"3522","2017-11-25",0.550720387760417
"3523","2017-11-26",0.325839768875
"3524","2017-11-27",0.30703127859375
"3525","2017-11-28",0.290308817385417
"3526","2017-11-29",0.286154354822917
"3527","2017-11-30",0.27721071525
"3528","2017-12-01",0.275126437020833
"3529","2017-12-02",0.263820835697917
"3530","2017-12-03",0.2556028575
"3531","2017-12-04",0.270116377072917
"3532","2017-12-05",5.09669012626042
"3533","2017-12-06",10.2601340896146
"3534","2017-12-07",5.26049792572917
"3535","2017-12-08",0.921564237697917
"3536","2017-12-09",0.562880023833333
"3537","2017-12-10",0.448501447427083
"3538","2017-12-11",0.619816056041667
"3539","2017-12-12",0.377249454729167
"3540","2017-12-13",0.335363248208333
"3541","2017-12-14",0.28926262521875
"3542","2017-12-15",0.26790026875
"3543","2017-12-16",0.403004157552083
"3544","2017-12-17",1.13535210059375
"3545","2017-12-18",1.80380730416667
"3546","2017-12-19",2.69512797407292
"3547","2017-12-20",0.53789743296875
"3548","2017-12-21",0.843768471916667
"3549","2017-12-22",0.690500284791667
"3550","2017-12-23",0.488053067729167
"3551","2017-12-24",1.63250603011458
"3552","2017-12-25",0.966979718479167
"3553","2017-12-26",0.82678463890625
"3554","2017-12-27",1.26678456816667
"3555","2017-12-28",1.00524290098958
"3556","2017-12-29",0.593627263947917
"3557","2017-12-30",0.546751447916667
"3558","2017-12-31",0.4877631333125
"3559","2018-01-03",0.377278670790698
"3560","2018-01-04",0.34174250053125
"3561","2018-01-05",0.46250071665625
"3562","2018-01-06",0.51164525525
"3563","2018-01-07",0.336575846822917
"3564","2018-01-08",0.311465120291667
"3565","2018-01-09",0.5737752715625
"3566","2018-01-10",0.35900466940625
"3567","2018-01-11",9.19679872590625
"3568","2018-01-12",0.979574998291667
"3569","2018-01-13",1.01698978888542
"3570","2018-01-14",3.46603714665625
"3571","2018-01-15",1.16544722204167
"3572","2018-01-16",9.0404409703125
"3573","2018-01-17",2.20924639189583
"3574","2018-01-18",0.631942138083333
"3575","2018-01-19",0.522398287666667
"3576","2018-01-20",0.453610436895833
"3577","2018-01-21",0.397049631
"3578","2018-01-22",0.393354882677083
"3579","2018-01-23",0.423303298572917
"3580","2018-01-24",0.47820344775
"3581","2018-01-25",7.91418130203125
"3582","2018-01-26",1.79582486422917
"3583","2018-01-27",20.1860841875625
"3584","2018-01-28",9.78842277096875
"3585","2018-01-29",28.077170257163
"3586","2018-01-30",4.51929942848315
"3587","2018-01-31",0.776029170104167
"3588","2018-02-01",0.895646264083333
"3589","2018-02-02",1.74063817154167
"3590","2018-02-03",0.961721542364583
"3591","2018-02-04",0.646364106489583
"3592","2018-02-05",0.546129232083333
"3593","2018-02-06",0.468785339802083
"3594","2018-02-07",0.482128366177083
"3595","2018-02-08",0.711244909614583
"3596","2018-02-09",1.11582144604167
"3597","2018-02-10",0.7784812303125
"3598","2018-02-11",1.72323100660417
"3599","2018-02-12",2.26594050210417
"3600","2018-02-13",0.6605704464375
"3601","2018-02-14",0.556844877614583
"3602","2018-02-15",4.64937622841667
"3603","2018-02-16",2.65032579220833
"3604","2018-02-17",1.026823090375
"3605","2018-02-18",0.7165683979375
"3606","2018-02-19",1.23760650488542
"3607","2018-02-20",13.0625586952292
"3608","2018-02-21",5.14156830365625
"3609","2018-02-22",1.60025269267708
"3610","2018-02-23",3.85978690983333
"3611","2018-02-24",4.93747524689583
"3612","2018-02-25",7.43685853619792
"3613","2018-02-26",1.21733273603125
"3614","2018-02-27",0.93745777490625
"3615","2018-02-28",1.03230811322917
"3616","2018-03-01",0.72891590515625
"3617","2018-03-02",0.62368093546875
"3618","2018-03-03",0.554238335177083
"3619","2018-03-04",0.501878682125
"3620","2018-03-05",0.452995218197917
"3621","2018-03-06",0.399058265770833
"3622","2018-03-07",0.366998532145833
"3623","2018-03-08",0.330144625864583
"3624","2018-03-09",0.314895460302083
"3625","2018-03-10",0.287464512520833
"3626","2018-03-11",0.270385198927083
"3627","2018-03-12",0.271898781791667
"3628","2018-03-13",0.266214022208333
"3629","2018-03-14",0.254685255
"3630","2018-03-15",0.205105540456522
"3631","2018-03-16",0.187500310135417
"3632","2018-03-17",0.16366729825
"3633","2018-03-18",0.0940762429583333
"3634","2018-03-19",0.0682972381875
"3635","2018-03-20",0.0995840732083333
"3636","2018-03-21",0.152836117822917
"3637","2018-03-22",0.162860854364583
"3638","2018-03-23",0.145145636895833
"3639","2018-03-24",0.516117223010417
"3640","2018-03-25",3.54322840326042
"3641","2018-03-26",0.221404268916667
"3642","2018-03-27",3.20437158069792
"3643","2018-03-28",0.614849853229167
"3644","2018-03-29",0.258766620479167
"3645","2018-03-30",0.170915202979167
"3646","2018-03-31",0.113486826229167
"3647","2018-04-01",0.0926504310416667
"3648","2018-04-02",0.0853722888645833
"3649","2018-04-03",0.0980246963125
"3650","2018-04-04",0.1126829455
"3651","2018-04-05",0.0908381629791667
"3652","2018-04-06",0.0980719052083333
"3653","2018-04-07",0.1043588146875
"3654","2018-04-08",0.110379034385417
"3655","2018-04-09",0.15752728021875
"3656","2018-04-10",0.211731379083333
"3657","2018-04-11",0.9154321458125
"3658","2018-04-12",0.1547630664375
"3659","2018-04-13",0.174615206927083
"3660","2018-04-14",0.39011474259375
"3661","2018-04-15",1.67073295304167
"3662","2018-04-16",0.486275050229167
"3663","2018-04-17",1.31294106788542
"3664","2018-04-18",2.07442480140625
"3665","2018-04-19",4.47145104564583
"3666","2018-04-20",0.626732137336842
"3667","2018-04-21",8.6545414064375
"3668","2018-04-22",0.731259890354167
"3669","2018-04-23",0.764433638416667
"3670","2018-04-24",0.619539863010417
"3671","2018-04-25",0.4457062406875
"3672","2018-04-26",0.407673144625
"3673","2018-04-27",0.3836127745
"3674","2018-04-28",0.362887658958333
"3675","2018-04-29",0.34462001321875
"3676","2018-04-30",0.341730118125
"3677","2018-05-01",0.47895699609375
"3678","2018-05-02",0.379537612864583
"3679","2018-05-03",2.64646970897917
"3680","2018-05-04",11.1135114199792
"3681","2018-05-05",12.7782847096667
"3682","2018-05-06",4.31919553930208
"3683","2018-05-07",1.36930920670833
"3684","2018-05-08",1.36146665776042
"3685","2018-05-09",6.91231564155208
"3686","2018-05-10",1.02635129823958
"3687","2018-05-11",0.639099882041667
"3688","2018-05-12",0.772771086947917
"3689","2018-05-13",0.552913661802083
"3690","2018-05-14",1.65604310309375
"3691","2018-05-15",1.82399931540625
"3692","2018-05-16",0.5705570778125
"3693","2018-05-17",1.25274478013542
"3694","2018-05-18",2.55591534709375
"3695","2018-05-19",2.24021862278125
"3696","2018-05-20",0.991584056979167
"3697","2018-05-21",1.30507742227083
"3698","2018-05-22",3.94036850510417
"3699","2018-05-23",1.32162787808333
"3700","2018-05-24",0.645131146364583
"3701","2018-05-25",1.07153670090625
"3702","2018-05-26",1.51984248254167
"3703","2018-05-27",0.5796694725625
"3704","2018-05-28",14.0593387111771
"3705","2018-05-29",0.949454152729167
"3706","2018-05-30",2.18285980765625
"3707","2018-05-31",0.723384090520833
"3708","2018-06-01",0.54374508359375
"3709","2018-06-02",0.459294471291667
"3710","2018-06-03",0.401220700875
"3711","2018-06-04",0.354573848447917
"3712","2018-06-05",0.3327468795625
"3713","2018-06-06",0.315875829604167
"3714","2018-06-07",0.288065704625
"3715","2018-06-08",0.283259729552083
"3716","2018-06-09",0.310226163229167
"3717","2018-06-10",0.759000939510417
"3718","2018-06-11",0.48165334325
"3719","2018-06-12",0.847401086052083
"3720","2018-06-13",0.309309794916667
"3721","2018-06-14",0.242516377375
"3722","2018-06-15",0.217179363447917
"3723","2018-06-16",0.202601610947917
"3724","2018-06-17",0.19063261178125
"3725","2018-06-18",0.19305014228125
"3726","2018-06-19",0.224777373864583
"3727","2018-06-20",0.189433696854167
"3728","2018-06-21",0.180358350729167
"3729","2018-06-22",0.209193909041667
"3730","2018-06-23",14.6599401414
"3731","2018-06-24",4.04118085745833
"3732","2018-06-25",0.929560430239583
"3733","2018-06-26",0.420688578083333
"3734","2018-06-27",0.348125979708333
"3735","2018-06-28",0.436593067
"3736","2018-06-29",0.318846075385417
"3737","2018-06-30",0.264686605875
"3738","2018-07-01",0.240347315322917
"3739","2018-07-02",0.228271536895833
"3740","2018-07-03",0.214931989479167
"3741","2018-07-04",0.210983130541667
"3742","2018-07-05",0.205465622145833
"3743","2018-07-06",0.1902778045625
"3744","2018-07-07",0.177249869364583
"3745","2018-07-08",0.17502862121875
"3746","2018-07-09",9.16977839417708
"3747","2018-07-10",1.40485142625
"3748","2018-07-11",0.314239191510417
"3749","2018-07-12",0.265092922125
"3750","2018-07-13",0.239361724302083
"3751","2018-07-14",0.224076451208333
"3752","2018-07-15",0.23529272615625
"3753","2018-07-16",0.70629048428125
"3754","2018-07-17",0.456928461020833
"3755","2018-07-18",0.264941028458333
"3756","2018-07-19",0.95848982496875
"3757","2018-07-20",0.367132602864583
"3758","2018-07-21",0.249241578010417
"3759","2018-07-22",0.222682306770833
"3760","2018-07-23",0.22159642259375
"3761","2018-07-24",0.288185900229167
"3762","2018-07-25",0.29952952740625
"3763","2018-07-26",0.576504598572917
"3764","2018-07-27",0.259729828822917
"3765","2018-07-28",0.219322136760417
"3766","2018-07-29",0.2000241226875
"3767","2018-07-30",0.189690886541667
"3768","2018-07-31",0.17143572415625
"3769","2018-08-01",0.258865734822917
"3770","2018-08-02",0.31513911453125
"3771","2018-08-03",0.0804215622083333
"3772","2018-08-04",0.0639114983229167
"3773","2018-08-05",3.51897191604167
"3774","2018-08-06",1.1071995700625
"3775","2018-08-07",0.0969438955729167
"3776","2018-08-08",0.0767016386458333
"3777","2018-08-09",0.071606528125
"3778","2018-08-10",0.0661090672708333
"3779","2018-08-11",0.06420641765625
"3780","2018-08-12",0.06954262053125
"3781","2018-08-13",0.0798521515
"3782","2018-08-14",0.131748646145833
