"","date","Prieta_pool0","daily_discharge_max"
"2948","2016-03-02",0.198907578875,0.234658935
"2949","2016-03-03",0.205047843333333,0.297085897
"2950","2016-03-04",1.63694408908333,11.72407811
"2951","2016-03-05",1.768755362125,10.30308314
"2952","2016-03-06",0.332349678125,0.437010136
"2953","2016-03-07",0.4658682745,1.175124287
"2954","2016-03-08",4.32507758525,11.67404619
"2955","2016-03-09",0.981603467333333,2.535218827
"2956","2016-03-10",0.378070216458333,0.445194417
"2957","2016-03-11",0.330749984833333,0.353158259
"2958","2016-03-12",2.88522654725,11.28056274
"2959","2016-03-13",3.64984410666667,11.23221449
"2960","2016-03-14",1.65565676,2.409299421
"2961","2016-03-15",1.3723124925,2.16277765
"2962","2016-03-16",0.520367509666667,0.651623905
"2963","2016-03-17",0.404237663166667,0.442451337
"2964","2016-03-18",0.353414746125,0.383361004
"2965","2016-03-19",0.333741561666667,0.364515072
"2966","2016-03-20",0.311222764625,0.357662736
"2967","2016-03-21",0.292803953166667,0.308812479
"2968","2016-03-22",0.285830465708333,0.306829978
"2969","2016-03-23",0.278695098375,0.32508622
"2970","2016-03-24",0.280338529833333,0.308812479
"2971","2016-03-25",0.275794392541667,0.30289883
"2972","2016-03-26",0.266280411791667,0.293265819
"2973","2016-03-27",0.38740311225,0.561293175
"2974","2016-03-28",0.277468754958333,0.357662736
"2975","2016-03-29",0.191584709375,0.283905662
"2976","2016-03-30",0.491060551958333,0.772386361
"2977","2016-03-31",0.794315331583333,1.535295952
"2978","2016-04-01",1.38472360091667,4.235367118
"2979","2016-04-02",0.309119365916667,0.410684823
"2980","2016-04-03",0.217470295833333,0.254032048
"2981","2016-04-04",0.175115277041667,0.194461514
"2982","2016-04-05",0.161389991916667,0.177971976
"2983","2016-04-06",0.148802730041667,0.167295241
"2984","2016-04-07",0.173091774291667,0.231560868
"2985","2016-04-08",0.140678409333333,0.152876559
"2986","2016-04-09",0.134781897125,0.149710169
"2987","2016-04-10",0.129402111583333,0.144562025
"2988","2016-04-11",0.193584545875,0.27124697
"2989","2016-04-12",0.340239621166667,0.628843028
"2990","2016-04-13",0.180049447291667,0.213722922
"2991","2016-04-14",0.183521662125,0.223973925
"2992","2016-04-15",0.147050202125,0.15610224
"2993","2016-04-16",0.138972886791667,0.14763171
"2994","2016-04-17",0.139605736541667,0.15394515
"2995","2016-04-18",0.216197360666667,0.447952578
"2996","2016-04-19",0.309653236083333,0.525201636
"2997","2016-04-20",0.250357002416667,0.46197215
"2998","2016-04-21",0.28458100575,0.482253516
"2999","2016-04-22",0.977837578708333,7.396243689
"3000","2016-04-23",3.85271522683333,8.017770611
"3001","2016-04-24",0.303400083541667,0.428959655
"3002","2016-04-25",1.98408521220833,7.840639799
"3003","2016-04-26",0.468374196458333,0.886932958
"3004","2016-04-27",1.66260135658333,7.73603626
"3005","2016-04-28",0.72085228625,2.011128559
"3006","2016-04-29",0.649294105833333,2.011128559
"3007","2016-04-30",0.403299792166667,0.518865566
"3008","2016-05-01",2.12169273745833,7.982063028
"3009","2016-05-02",0.562635597333333,1.063013475
"3010","2016-05-03",0.572652970875,1.241837631
"3011","2016-05-04",0.482378210125,0.928332565
"3012","2016-05-05",0.369284250916667,0.415834331
"3013","2016-05-06",0.343051556375,0.390648069
"3014","2016-05-07",0.332050298625,0.350924957
"3015","2016-05-08",0.340775947625,0.362218127
"3016","2016-05-09",0.353505621291667,0.445194417
"3017","2016-05-10",0.503652612041667,0.988054997
"3018","2016-05-11",0.481100529083333,0.724424797
"3019","2016-05-12",0.38909573225,0.42104106
"3020","2016-05-13",0.663515414958333,1.340879642
"3021","2016-05-14",0.599801745291667,1.02204727
"3022","2016-05-15",0.457793846708333,0.509488625
"3023","2016-05-16",0.396168115708333,0.473466738
"3024","2016-05-17",0.59216123975,0.892016654
"3025","2016-05-18",0.367271746541667,0.42104106
"3026","2016-05-19",0.549618958208333,0.852061125
"3027","2016-05-20",0.428142080666667,0.503321182
"3028","2016-05-21",0.83374099425,1.319085418
"3029","2016-05-22",0.412415741333333,0.503321182
"3030","2016-05-23",0.350140386166667,0.371483663
"3031","2016-05-24",0.33328319175,0.373832658
"3032","2016-05-25",0.311675457791667,0.331382316
"3033","2016-05-26",0.333513608791667,0.46197215
"3034","2016-05-27",0.366766161583333,0.603160806
"3035","2016-05-28",0.542181493708333,0.785946418
"3036","2016-05-29",6.67930692125,51.01038965
"3037","2016-05-30",7.18546209129167,41.23742116
"3038","2016-05-31",7.52537384954167,24.42933246
"3039","2016-06-01",1.93834161654167,3.790513624
"3040","2016-06-02",27.6534359120417,62.56460192
"3041","2016-06-03",2.21217190204167,4.056061681
"3042","2016-06-04",1.13198099579167,1.49452476
"3043","2016-06-05",0.719029176041667,0.832685528
"3044","2016-06-06",0.573311214,0.643950222
"3045","2016-06-07",0.48501862775,0.531606276
"3046","2016-06-08",0.82952743025,2.000666828
"3047","2016-06-09",0.433498861833333,0.491184707
"3048","2016-06-10",0.380620009458333,0.410684823
"3049","2016-06-11",0.350315317625,0.385776506
"3050","2016-06-12",0.332479594583333,0.362218127
"3051","2016-06-13",0.31128626,0.32717302
"3052","2016-06-14",0.284519559375,0.31889651
"3053","2016-06-15",0.268515059541667,0.299012444
"3054","2016-06-16",0.256667324833333,0.285756193
"3055","2016-06-17",0.253305171818182,0.265976964
"3056","2016-07-20",0.330354793866667,0.390648069
"3057","2016-07-21",0.359947613,0.482253516
"3058","2016-07-22",0.258958071791667,0.300950069
"3059","2016-07-23",0.234123133958333,0.260798023
"3060","2016-07-24",0.249934506458333,0.295170374
"3061","2016-07-25",0.291381247958333,0.385776506
"3062","2016-07-26",1.99365026066667,7.069762165
"3063","2016-07-27",0.437136473458333,0.64014354
"3064","2016-07-28",0.267835749416667,0.299012444
"3065","2016-07-29",0.384221185708333,0.679124923
"3066","2016-07-30",0.267205626875,0.293265819
"3067","2016-07-31",1.48877450158333,5.780069103
"3068","2016-08-01",2.82744420270833,13.37260111
"3069","2016-08-02",0.438717055458333,0.595996109
"3070","2016-08-03",0.617585069625,1.42355182
"3071","2016-08-04",0.359696678041667,0.400555274
"3072","2016-08-05",3.16427203216667,11.67404619
"3073","2016-08-06",13.3993870499583,132.4511593
"3074","2016-08-07",0.725284507208333,1.111610939
"3075","2016-08-08",0.469433253041667,0.534834512
"3076","2016-08-09",0.397961192625,0.439723268
"3077","2016-08-10",0.996604366166667,2.748863395
"3078","2016-08-11",5.62257242654167,49.91203874
"3079","2016-08-12",0.928742568291667,2.173988108
"3080","2016-08-13",4.56070883283333,37.98997762
"3081","2016-08-14",6.595242097,32.29082552
"3082","2016-08-15",0.995651250875,1.6814032
"3083","2016-08-16",0.724440542791667,0.97694934
"3084","2016-08-17",0.557611040416667,0.64777698
"3085","2016-08-18",0.454075939083333,0.506396571
"3086","2016-08-19",0.405402942625,0.439723268
"3087","2016-08-20",0.368064342583333,0.405591986
"3088","2016-08-21",0.3431790325,0.383361004
"3089","2016-08-22",0.378851552333333,0.561293175
"3090","2016-08-23",0.340781301791667,0.405591986
"3091","2016-08-24",0.375927364041667,0.410684823
"3092","2016-08-25",0.36080599875,0.439723268
"3093","2016-08-26",0.917274903583333,2.978336535
"3094","2016-08-27",0.382207639875,0.585390649
"3095","2016-08-28",2.83661537083333,13.14893926
"3096","2016-08-29",0.460529709333333,0.75903433
"3097","2016-08-30",0.303743217125,0.337786392
"3098","2016-08-31",0.279563641,0.297085897
"3099","2016-09-01",0.319657558541667,0.581892903
"3100","2016-09-02",0.839719696291667,1.772996811
"3101","2016-09-03",0.303532352041667,0.376194825
"3102","2016-09-04",0.247632651333333,0.274811587
"3103","2016-09-05",0.46303388775,1.454717308
"3104","2016-09-06",0.428470503625,0.64014354
"3105","2016-09-07",0.280641594166667,0.335639603
"3106","2016-09-08",0.254536030458333,0.300950069
"3107","2016-09-09",0.263199839791667,0.371483663
"3108","2016-09-10",0.672412255875,2.129453444
"3109","2016-09-11",0.350282346708333,0.625115732
"3110","2016-09-12",0.435889883791667,0.71599436
"3111","2016-09-13",0.389774099833333,0.659378632
"3112","2016-09-14",0.25447629775,0.291372178
"3113","2016-09-15",0.270536236875,0.96049852
"3114","2016-09-16",0.344318612833333,0.842323887
"3115","2016-09-17",0.271968571791667,0.42104106
"3116","2016-09-18",0.406524419833333,0.741550396
"3117","2016-09-19",0.222307721875,0.247422305
"3118","2016-09-20",0.337175376958333,0.999272548
"3119","2016-09-21",1.4989372705,7.296922657
"3120","2016-09-22",0.563282199625,0.818411468
"3121","2016-09-23",0.334992338666667,0.439723268
"3122","2016-09-24",0.248005029583333,0.274811587
"3123","2016-09-25",0.230421654083333,0.249060268
"3124","2016-09-26",0.227695446,0.260798023
"3125","2016-09-27",0.21937896525,0.234658935
"3126","2016-09-28",0.1990917385,0.209458642
"3127","2016-09-29",0.237273675791667,0.287617419
"3128","2016-09-30",0.267807717416667,0.655491092
"3129","2016-10-01",0.425204663166667,0.695297958
"3130","2016-10-02",0.240194104625,0.282065775
"3131","2016-10-03",0.531824269666667,2.173988108
"3132","2016-10-04",7.38420235975,78.2561422
"3133","2016-10-05",0.725442371708333,1.820432699
"3134","2016-10-06",0.346745910083333,0.39310426
"3135","2016-10-07",0.304264024208333,0.323011241
"3136","2016-10-08",0.286633320708333,0.314828363
"3137","2016-10-09",0.27621947675,0.300950069
"3138","2016-10-10",0.257381874,0.293265819
"3139","2016-10-11",0.214845479958333,0.234890819
"3140","2016-10-12",0.202283294708333,0.222483291
"3141","2016-10-13",0.198882539416667,0.215161371
"3142","2016-10-14",0.191123322833333,0.215161371
"3143","2016-10-15",0.183037748333333,0.198454018
"3144","2016-10-16",0.183063827875,0.199800924
"3145","2016-10-17",0.172625599833333,0.195784355
"3146","2016-10-18",0.222921922083333,0.355404164
"3147","2016-10-19",0.35669668225,0.912611012
"3148","2016-10-20",0.215394055625,0.312811614
"3149","2016-10-21",0.171178597958333,0.180425108
"3150","2016-10-22",0.16581253,0.176756546
"3151","2016-10-23",18.912931778875,279.1757372
"3152","2016-10-24",1.195432016125,4.954533792
"3153","2016-10-25",0.566259714125,5.887995356
"3154","2016-10-26",6.98742246391667,79.07053662
"3155","2016-10-27",0.760805996166667,1.672479021
"3156","2016-10-28",0.332808189708333,0.423666055
"3157","2016-10-29",0.398450193416667,0.525201636
"3158","2016-10-30",0.305664782375,0.353158259
"3159","2016-10-31",0.293086223791667,0.369147777
"3160","2016-11-01",0.315364059041667,0.568086654
"3161","2016-11-02",1.64921958795833,6.664485359
"3162","2016-11-03",2.97103109004167,11.42671755
"3163","2016-11-04",1.88744263479167,8.997360738
"3164","2016-11-05",0.885248605083333,3.145806114
"3165","2016-11-06",0.373226908083333,0.423666055
"3166","2016-11-07",0.420451449125,0.628843028
"3167","2016-11-08",0.34798549475,0.447952578
"3168","2016-11-09",0.564189468333333,1.162170004
"3169","2016-11-10",3.06451521566667,37.42456358
"3170","2016-11-11",8.58633923108333,115.4070533
"3171","2016-11-12",0.682264763958333,1.162170004
"3172","2016-11-13",0.435755181666667,0.485214432
"3173","2016-11-14",0.384653340166667,0.434311871
"3174","2016-11-15",0.366699505166667,0.442451337
"3175","2016-11-16",0.319534329291667,0.342116561
"3176","2016-11-17",1.261690574625,3.902368658
"3177","2016-11-18",6.014337050625,31.31860886
"3178","2016-11-19",0.670420416458333,1.087071227
"3179","2016-11-20",2.05962990945833,13.14893926
"3180","2016-11-21",1.73548199845833,3.902368658
"3181","2016-11-22",5.45103305991667,38.13251019
"3182","2016-11-23",4.08897629195833,21.09272774
"3183","2016-11-24",1.25336996425,1.717523997
"3184","2016-11-25",0.742054749166667,0.866854316
"3185","2016-11-26",1.20060073925,2.02163881
"3186","2016-11-27",1.02272032645833,2.085730274
"3187","2016-11-28",2.04228457470833,7.49676262
"3188","2016-11-29",0.645012752833333,0.79510342
"3189","2016-11-30",0.750908804958333,1.518870535
"3190","2016-12-01",0.554742015416667,0.699394238
"3191","2016-12-02",0.455096230916667,0.485214432
"3192","2016-12-03",0.42933188375,0.473466738
"3193","2016-12-04",0.380088523208333,0.431628401
"3194","2016-12-05",0.718165685125,2.185250103
"3195","2016-12-06",0.664742703791667,0.886932958
"3196","2016-12-07",0.443011564375,0.503321182
"3197","2016-12-08",0.355492601125,0.385776506
"3198","2016-12-09",0.381446628833333,0.470569551
"3199","2016-12-10",0.307981845875,0.337786392
"3200","2016-12-11",0.362385309458333,0.434311871
"3201","2016-12-12",0.405643307208333,0.695297958
"3202","2016-12-13",1.172456655375,3.272798059
"3203","2016-12-14",0.627817057916667,0.933626233
"3204","2016-12-15",0.323772021583333,0.362218127
"3205","2016-12-16",0.288941837541667,0.308812479
"3206","2016-12-17",0.923535538416667,2.80470904
"3207","2016-12-18",1.038838220875,1.9695708
"3208","2016-12-19",0.484285967708333,0.606771735
"3209","2016-12-20",2.79566471091667,21.09272774
"3210","2016-12-21",0.495045763666667,0.655491092
"3211","2016-12-22",0.379267698541667,0.423666055
"3212","2016-12-23",0.956017481125,2.721312421
"3213","2016-12-24",1.90610326854167,7.396243689
"3214","2016-12-25",1.22034914116667,4.593344805
"3215","2016-12-26",1.19236849066667,2.458984978
"3216","2016-12-27",0.886188963833333,1.25557652
"3217","2016-12-28",0.704488532625,1.033606428
"3218","2016-12-29",0.484348068125,0.578413716
"3219","2016-12-30",0.384498948083333,0.413252459
"3220","2016-12-31",0.465121335958333,0.724424797
"3221","2017-01-01",0.40837332825,0.581892903
"3222","2017-01-02",0.477576519083333,1.175124287
"3223","2017-01-03",0.635485272208333,1.045281457
"3224","2017-01-04",0.409340238458333,0.547922127
"3225","2017-01-05",0.312295682416667,0.337786392
"3226","2017-01-06",0.286223175541667,0.308812479
"3227","2017-01-07",0.283763792041667,0.320948024
"3228","2017-01-08",0.258768979458333,0.276609436
"3229","2017-01-09",0.260939829458333,0.287617419
"3230","2017-01-10",0.269998572791667,0.403066648
"3231","2017-01-11",0.963062894708333,1.868991498
"3232","2017-01-12",0.352898381,0.479308646
"3233","2017-01-13",0.287272409375,0.316856643
"3234","2017-01-14",0.28984911275,0.32508622
"3235","2017-01-15",0.288527899458333,0.314828363
"3236","2017-01-16",0.379755714708333,0.534834512
"3237","2017-01-17",1.618010516375,6.544003911
"3238","2017-01-18",3.106760029375,29.908965
"3239","2017-01-19",0.373651882125,0.470569551
"3240","2017-01-20",0.293187092333333,0.314828363
"3241","2017-01-21",0.263410039625,0.287617419
"3242","2017-01-22",0.245888935625,0.269480097
"3243","2017-01-23",0.225122725958333,0.239375021
"3244","2017-01-24",0.222280440625,0.237793731
"3245","2017-01-25",0.215057731833333,0.228499152
"3246","2017-01-26",0.2085150585,0.22698181
"3247","2017-01-27",0.2011802545,0.213722922
"3248","2017-01-28",0.197990000125,0.209458642
"3249","2017-01-29",0.209917000541667,0.223973925
"3250","2017-01-30",0.207527537583333,0.228499152
"3251","2017-01-31",0.195508026916667,0.210871602
"3252","2017-02-01",0.181974336041667,0.194461514
"3253","2017-02-02",0.184797341458333,0.206657904
"3254","2017-02-03",0.180242204916667,0.197115175
"3255","2017-02-04",0.217991216666667,0.886932958
"3256","2017-02-05",0.408096687125,0.96049852
"3257","2017-02-06",0.535817200208333,2.011128559
"3258","2017-02-07",0.559117479791667,1.462602662
"3259","2017-02-08",0.213116352208333,0.240965636
"3260","2017-02-09",0.1864301385,0.201155936
"3261","2017-02-10",0.184063250777778,0.190540454
"3262","2017-03-10",0.5710720366,0.96049852
"3263","2017-03-11",0.230295388583333,0.32717302
"3264","2017-03-12",0.160975974916667,0.177971976
"3265","2017-03-13",0.137186223458333,0.151814555
"3266","2017-03-14",0.119218263916667,0.136651282
"3267","2017-03-15",0.107908011666667,0.118529496
"3268","2017-03-16",0.106597797041667,0.122847483
"3269","2017-03-17",0.0959015029166667,0.107926363
"3270","2017-03-18",0.0980609527083333,0.108711005
"3271","2017-03-19",0.0906732418333333,0.110295494
"3272","2017-03-20",0.169670615,0.528395345
"3273","2017-03-21",0.0915210535416667,0.108711005
"3274","2017-03-22",0.0952282069583333,0.116003853
"3275","2017-03-23",4.17567781825,49.55061459
"3276","2017-03-24",0.375173809208333,1.201417906
"3277","2017-03-25",0.178941772958333,0.209458642
"3278","2017-03-26",0.121516754125,0.141549117
"3279","2017-03-27",0.09665748175,0.111095396
"3280","2017-03-28",16.7950888269583,369.3228988
"3281","2017-03-29",0.349846895916667,1.241837631
"3282","2017-03-30",0.163491757416667,0.190540454
"3283","2017-03-31",0.119368134041667,0.131904436
"3284","2017-04-01",0.105412963083333,0.117682246
"3285","2017-04-02",0.097450236,0.104837811
"3286","2017-04-03",12.158623969,241.5387315
"3287","2017-04-04",0.434369987125,0.58890704
"3288","2017-04-05",0.3262173715,0.362218127
"3289","2017-04-06",0.300373483625,0.32717302
"3290","2017-04-07",0.286348101125,0.310806338
"3291","2017-04-08",0.266370306958333,0.283905662
"3292","2017-04-09",0.255488126333333,0.274811587
"3293","2017-04-10",0.280992812,0.378570228
"3294","2017-04-11",0.259818467708333,0.283905662
"3295","2017-04-12",0.24499823225,0.280236477
"3296","2017-04-13",2.53844978570833,35.90798681
"3297","2017-04-14",0.592829428083333,1.221479404
"3298","2017-04-15",0.408259287208333,0.687169217
"3299","2017-04-16",60.0847995013333,904.4800051
"3300","2017-04-17",104.747166908583,741.3938307
"3301","2017-04-18",3.99873389558333,6.544003911
"3302","2017-04-19",1.469650485,2.16277765
"3303","2017-04-20",0.861693071791667,0.982488243
"3304","2017-04-21",0.685565755583333,0.75903433
"3305","2017-04-22",0.584029909,0.628843028
"3306","2017-04-23",0.613595298625,0.871835781
